case,optimizer,step,excess_risk,q_eff,alpha_orig,diag_condition,trial,a,b,dimension
aligned,sgd,250,0.7583306613922056,0.0,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,sgd,500,0.5911777404949212,0.0,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,sgd,1000,0.45644082162732613,0.0,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,sgd,2000,0.3452489374727434,0.0,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,sgd,4000,0.2542096427058108,0.0,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,sgd,8000,0.17691211691852532,0.0,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,sgd,250,0.7503198369238674,0.0,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,sgd,500,0.5922124237893448,0.0,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,sgd,1000,0.45819621106264297,0.0,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,sgd,2000,0.34474695457901966,0.0,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,sgd,4000,0.2542984928058015,0.0,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,sgd,8000,0.1780496778993819,0.0,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,sgd,250,0.7694989134721378,0.0,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,sgd,500,0.5979157828027368,0.0,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,sgd,1000,0.4623161199128391,0.0,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,sgd,2000,0.34746171234047407,0.0,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,sgd,4000,0.25314166909526614,0.0,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,sgd,8000,0.17742466714120542,0.0,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,sgd,250,0.7377978235477196,0.0,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,sgd,500,0.5801913730316607,0.0,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,sgd,1000,0.45667562593014577,0.0,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,sgd,2000,0.3445551698334436,0.0,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,sgd,4000,0.2521716247106098,0.0,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,sgd,8000,0.1774374209538159,0.0,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,sgd,250,0.7575106021825861,0.0,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
aligned,sgd,500,0.5911827752640738,0.0,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
aligned,sgd,1000,0.4563347627126814,0.0,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
aligned,sgd,2000,0.3442984420226257,0.0,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
aligned,sgd,4000,0.25184576158498495,0.0,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
aligned,sgd,8000,0.1764490975235346,0.0,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
